Date,Obs,ID,FIACode,treatment,HHMMSS,FTime,EBal?,Photo,Cond,WUE,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
8/16/2021,114,8_17,BELE,0,11:47:37,5953.499867,0,6.439983252,0.124390471,51.77231986,281.6845362,2.36591136,1.847327181,30.14276886,6,1.420000017,1,2.840000033,30.09289551,30.14276886,30.14628601,400.0904541,378.041748,18.45858765,25.3904171,41.55286789,57.15739059,199.5871277,1999.572876,1008.224854,96.42163849,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332645213,0.002365911,303.2927689,303.2428955,319.931653,2.427210396,4.2955128,44.54926163,19.15884453,30.11783218,4.289370464,0.119170852,2.448185619,1.841184846,0.074933781,27.16048452,0.745114892,57.30560656,374.9804884,0.009841769
8/16/2021,115,8_17,BELE,0,11:47:38,5954.999867,0,6.454910856,0.124235988,51.95685212,281.3892315,2.362323985,1.846743988,30.1352253,6,1.420000017,1,2.840000033,30.09222603,30.1352253,30.14555931,400.1309814,378.0408936,18.45573044,25.37732697,41.54780197,57.12979889,199.5818024,1999.434326,1030.551636,96.42110443,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332636337,0.002362324,303.2852253,303.242226,319.909485,2.429703778,4.293653881,44.53022921,19.15290225,30.11372566,4.288359691,0.119029054,2.446909894,1.841449798,0.074844079,27.13186047,0.744335431,57.29909187,374.9725381,0.00986367
8/16/2021,116,8_17,BELE,0,11:52:27,6244.49986,0,11.35237589,0.194954773,58.23081792,254.5958723,3.037917021,1.550261688,29.32745361,6,1.420000017,1,2.840000033,29.50914764,29.32745361,29.52429199,398.8038635,361.371582,17.53764534,26.42992973,40.82682037,61.5276413,199.5634613,1999.869995,244.3325348,96.41906738,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332605769,0.003037917,302.4774536,302.6591476,319.9791921,2.126748367,4.098610863,42.5083023,16.07837256,29.41830063,4.120153906,0.182431567,2.548349176,1.57180473,0.1150824,24.54789656,0.704526545,63.34204158,355.9752062,0.020200358
8/16/2021,117,8_17,BELE,0,11:52:27,6244.49986,0,11.35237589,0.194954773,58.23081792,254.5958723,3.037917021,1.550261688,29.32745361,6,1.420000017,1,2.840000033,29.50914764,29.32745361,29.52429199,398.8038635,361.371582,17.53764534,26.42992973,40.82682037,61.5276413,199.5634613,1999.869995,244.3325348,96.41906738,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332605769,0.003037917,302.4774536,302.6591476,319.9791921,2.126748367,4.098610863,42.5083023,16.07837256,29.41830063,4.120153906,0.182431567,2.548349176,1.57180473,0.1150824,24.54789656,0.704526545,63.34204158,355.9752062,0.020200358
8/16/2021,118,8_17,BELE,0,11:52:28,6244.99986,0,11.37875538,0.195159751,58.30482629,254.4481411,3.03944324,1.549522982,29.32585335,6,1.420000017,1,2.840000033,29.50834656,29.32585335,29.52312279,398.8616943,361.3487549,17.53685951,26.4335537,40.82704544,61.53917313,199.5640106,1999.887573,244.1822815,96.41947174,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332606684,0.003039443,302.4758533,302.6583466,319.9820046,2.12613153,4.098232266,42.50419746,16.07064376,29.41709995,4.11986854,0.182611045,2.548709284,1.571159257,0.115196675,24.53375535,0.704162219,63.35860821,355.9398395,0.020254606
8/16/2021,119,8_17,BELE,0,11:52:29,6245.49986,0,11.40930585,0.195386644,58.39347878,254.2651861,3.039823062,1.548041873,29.32087898,6,1.420000017,1,2.840000033,29.50737572,29.32087898,29.52245903,398.9181824,361.3115845,17.5384922,26.43667984,40.83318329,61.54997635,199.5548096,1999.927734,244.342804,96.41958618,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332591349,0.003039823,302.470879,302.6573757,319.9884303,2.126568323,4.097055604,42.49194345,16.05526361,29.41412735,4.119162115,0.182809683,2.54901373,1.570148384,0.115323152,24.51614403,0.703728297,63.38602874,355.8881469,0.020320727
8/16/2021,120,8_17,BELE,0,11:52:30,6247.49986,0,11.67467332,0.195539411,59.70496311,251.991363,3.040347391,1.547176585,29.31702614,6,1.420000017,1,2.840000033,29.50478554,29.31702614,29.52014732,399.6306763,361.2285156,17.53711128,26.43634415,40.83584595,61.55805588,199.5658569,2000.107178,238.2627563,96.41907501,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332609762,0.003040347,302.4670261,302.6547855,320.0171413,2.126811954,4.096144434,42.48271863,16.04637448,29.41090584,4.118396656,0.182943409,2.548967849,1.569428807,0.1154083,24.29677413,0.697595434,63.40037751,355.6789351,0.020810305
8/16/2021,121,8_15,QURU,0,11:57:23,6540.999854,0,18.51839479,0.476968221,38.82521723,263.6301518,4.717041913,1.072951669,29.15516472,6,1.420000017,1,2.840000033,29.47309113,29.15516472,29.48767853,400.6502991,340.147522,17.21777725,30.96123314,40.16316605,72.22193909,199.5566406,1999.936523,1719.955322,96.41324615,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332594401,0.004717042,302.3051647,302.6230911,319.9898366,1.308602942,4.058024661,42.089908,11.12867486,29.31412792,4.095459144,0.408381889,2.985072992,1.110386152,0.260626013,25.41743872,0.775046516,76.50354655,331.344764,0.042756761
8/16/2021,122,8_15,QURU,0,11:57:24,6540.999854,0,18.51839479,0.476968221,38.82521723,263.6301518,4.717041913,1.072951669,29.15516472,6,1.420000017,1,2.840000033,29.47309113,29.15516472,29.48767853,400.6502991,340.147522,17.21777725,30.96123314,40.16316605,72.22193909,199.5566406,1999.936523,1719.955322,96.41324615,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332594401,0.004717042,302.3051647,302.6230911,319.9898366,1.308602942,4.058024661,42.089908,11.12867486,29.31412792,4.095459144,0.408381889,2.985072992,1.110386152,0.260626013,25.41743872,0.775046516,76.50354655,331.344764,0.042756761
8/16/2021,123,8_15,QURU,0,11:57:24,6541.499854,0,18.52522083,0.477105882,38.82832203,263.57602,4.716927194,1.072660767,29.15441895,6,1.420000017,1,2.840000033,29.47416306,29.15441895,29.4888134,400.6189575,340.0992126,17.21995926,30.96243858,40.16577148,72.22027588,199.5657196,1999.965942,1719.903198,96.41323853,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332609533,0.004716927,302.3044189,302.6241631,319.9945436,1.308959732,4.057849743,42.08809708,11.1256585,29.314291,4.095497702,0.408482803,2.985188976,1.110308725,0.260691775,25.41221768,0.774997442,76.5098867,331.2932099,0.042782723
8/16/2021,124,8_15,QURU,0,11:57:25,6541.999854,0,18.49926584,0.477686508,38.72679159,263.7873055,4.717473514,1.071676003,29.15032768,6,1.420000017,1,2.840000033,29.47549057,29.15032768,29.48937225,400.5715027,340.1325684,17.21944237,30.96264458,40.16156387,72.21536255,199.5782928,1999.989624,1719.630371,96.413414,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332630488,0.004717474,302.3003277,302.6254906,319.9983327,1.309467185,4.056890273,42.07806885,11.11542428,29.31290913,4.095170987,0.408908341,2.98521427,1.109956716,0.260969091,25.43263469,0.775542627,76.53012939,331.3389034,0.042728191
8/16/2021,125,8_15,QURU,0,11:57:26,6543.499854,0,18.4648632,0.478837691,38.56184162,264.0933458,4.720824621,1.070233268,29.1458683,6,1.420000017,1,2.840000033,29.47955513,29.1458683,29.49248123,400.485321,340.1534424,17.21555328,30.96678352,40.14306259,72.20804596,199.6026154,2000.045532,1719.361084,96.41335297,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332671026,0.004720825,302.2958683,302.6295551,320.007278,1.30905435,4.055844698,42.06725078,11.10046726,29.31271172,4.095124315,0.409751597,2.98561143,1.109512885,0.261518663,25.46212496,0.776394747,76.56389645,331.3761308,0.042662755
8/16/2021,126,9_15,QURU,1,12:01:04,6761.999849,0,12.79586476,0.260489249,49.12242946,265.3260271,3.746713329,1.459930542,29.60232925,6,1.420000017,1,2.840000033,29.98567581,29.60232925,29.60630798,400.3276367,357.8281555,17.10125542,28.049263,38.72948837,63.52361298,199.577179,2001.513794,1367.427246,96.4077301,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332628632,0.003746713,302.7523293,303.1356758,320.2421999,1.803179393,4.164096319,43.19255639,15.14329339,29.79400253,4.210297909,0.238604107,2.704165777,1.506132132,0.150950633,25.57948001,0.741490078,66.69942344,351.7456142,0.024264035
8/16/2021,127,9_15,QURU,1,12:01:05,6762.499849,0,12.78450675,0.260272417,49.11971425,265.3041355,3.746787988,1.461064324,29.60664749,6,1.420000017,1,2.840000033,29.98134804,29.60664749,29.60852051,400.2661438,357.8019714,17.10029411,28.04828644,38.73688507,63.53710938,199.5816345,2001.388428,1404.528809,96.4076004,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332636058,0.003746788,302.7566475,303.131348,320.2221413,1.801734873,4.165132315,43.2033605,15.15507406,29.79399776,4.210296754,0.238422166,2.704067991,1.506228763,0.150834123,25.57733508,0.741483157,66.67935147,351.7248292,0.024236635
8/16/2021,128,9_15,QURU,1,12:01:06,6762.999849,0,12.7111729,0.260203556,48.85088081,265.7745797,3.745947349,1.461095645,29.6053524,6,1.420000017,1,2.840000033,29.97198296,29.6053524,29.60640907,400.0543518,357.8130493,17.09958649,28.04474068,38.75613022,63.56326294,199.589325,2001.153687,1437.576416,96.40759277,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332648875,0.003745947,302.7553524,303.121983,320.1845827,1.800637566,4.164821584,43.20014082,15.15540014,29.78866768,4.209005958,0.23836438,2.703725939,1.505280019,0.15079712,25.62268745,0.742774978,66.67552782,351.7707665,0.024093081
8/16/2021,129,9_15,QURU,1,12:01:06,6763.999849,0,12.50537514,0.260504404,48.00446729,267.2608598,3.746397946,1.459740533,29.59884453,6,1.420000017,1,2.840000033,29.95002174,29.59884453,29.59774208,399.4806824,357.8574219,17.09618187,28.04258156,38.79736328,63.63866425,199.5910645,2000.731079,1500.492676,96.40766907,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332651774,0.003746398,302.7488445,303.1000217,320.1169655,1.797566525,4.163260455,43.18391364,15.14133208,29.77443314,4.205560444,0.238616822,2.703519923,1.502040521,0.150958775,25.76599653,0.746836152,66.69749994,351.9129655,0.023701237
8/16/2021,130,9_15,QURU,1,12:01:07,6764.999849,0,12.50711564,0.260486695,48.01441256,267.3362071,3.748521222,1.460647635,29.60353851,6,1.420000017,1,2.840000033,29.98819542,29.60353851,29.60673904,399.5847473,357.9565735,17.09326363,28.04486275,38.70574951,63.50439453,199.608902,2000.219604,1554.131348,96.40763092,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332681503,0.003748521,302.7535385,303.1381954,320.0351296,1.800114622,4.164386412,43.19560985,15.1507471,29.79586697,4.210749503,0.238601964,2.703738777,1.507010726,0.15094926,25.77325039,0.746839776,66.68538345,352.0112897,0.023693609
8/16/2021,131,9_13,BELE,1,12:05:07,7004.499843,0,6.823702025,0.146037774,46.72559597,287.889641,2.64850662,1.775720295,29.64514923,6,1.420000017,1,2.840000033,29.71501541,29.64514923,29.71819115,399.5102234,375.9985046,17.114254,24.87963295,39.36802673,57.23077774,199.548233,2000.569092,1717.704956,96.41054535,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332580388,0.002648507,302.7951492,302.8650154,320.0910475,2.306058735,4.174379276,43.29795316,18.41832021,29.68008232,4.182784633,0.138895523,2.398658981,1.784125653,0.087424327,27.75559729,0.765666984,58.11403836,372.7548435,0.010638437
8/16/2021,132,9_13,BELE,1,12:05:07,7004.499843,0,6.823702025,0.146037774,46.72559597,287.889641,2.64850662,1.775720295,29.64514923,6,1.420000017,1,2.840000033,29.71501541,29.64514923,29.71819115,399.5102234,375.9985046,17.114254,24.87963295,39.36802673,57.23077774,199.548233,2000.569092,1717.704956,96.41054535,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332580388,0.002648507,302.7951492,302.8650154,320.0910475,2.306058735,4.174379276,43.29795316,18.41832021,29.68008232,4.182784633,0.138895523,2.398658981,1.784125653,0.087424327,27.75559729,0.765666984,58.11403836,372.7548435,0.010638437
8/16/2021,133,9_13,BELE,1,12:05:08,7004.999843,0,6.829484089,0.145964111,46.78878967,287.7852798,2.649086251,1.776952577,29.65090942,6,1.420000017,1,2.840000033,29.71547318,29.65090942,29.71825218,399.5354309,376.0036011,17.11340141,24.88113785,39.36515045,57.23291016,199.5310211,2000.537231,1717.922974,96.41085052,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332551702,0.002649086,302.8009094,302.8654732,320.0859499,2.304977999,4.175764239,43.31218132,18.43104347,29.6831913,4.183533409,0.138828887,2.398811662,1.784721747,0.087382088,27.74562359,0.765379052,58.09749798,372.7571914,0.010644354
8/16/2021,134,9_13,BELE,1,12:05:09,7005.999843,0,6.942982849,0.146025699,47.54630792,286.5097827,2.649397938,1.776460948,29.64878273,6,1.420000017,1,2.840000033,29.71557045,29.64878273,29.71837807,399.8451843,375.9721985,17.11226273,24.88083649,39.3624649,57.2321167,199.5330505,2000.498413,1717.392212,96.41122437,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332555084,0.002649398,302.7987827,302.8655704,320.0797389,2.305059702,4.175252857,43.3067092,18.42587271,29.68217659,4.18328901,0.1388846,2.398791909,1.784497101,0.087417403,27.62275895,0.762050449,58.1049497,372.671837,0.010825118
8/16/2021,135,9_13,BELE,1,12:05:09,7006.499843,0,7.041895268,0.14616012,48.17932052,285.4732506,2.650731832,1.775797963,29.64679146,6,1.420000017,1,2.840000033,29.71544266,29.64679146,29.7181282,400.1474609,375.9767761,17.11076355,24.88282204,39.35918808,57.23693085,199.5435944,2000.464966,1717.071045,96.41093445,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332572657,0.002650732,302.7967915,302.8654427,320.0743874,2.304592684,4.174774087,43.3018735,18.41905146,29.68111706,4.183033829,0.13900619,2.398976124,1.784057705,0.087494477,27.52274285,0.759284266,58.11772955,372.6293964,0.010983003
8/16/2021,136,9_12,QURU,1,12:08:30,7208.499839,0,8.146321518,0.114500357,71.14669099,244.7982443,2.358963201,1.99492337,30.29250145,6,1.420000017,1,2.840000033,29.91924858,30.29250145,29.89781189,400.23703,373.0982971,17.32560539,24.2460537,39.3897438,55.12337494,199.5623016,1998.335327,1649.851807,96.41291046,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332603836,0.002358963,303.4425014,303.0692486,319.7336452,2.384080786,4.332555974,44.9375084,20.69145471,30.10587502,4.286427922,0.110062946,2.337632604,1.948795318,0.069174711,23.60171121,0.656122652,54.15358963,369.225926,0.011948038
8/16/2021,137,9_12,QURU,1,12:08:31,7208.499839,0,8.146321518,0.114500357,71.14669099,244.7982443,2.358963201,1.99492337,30.29250145,6,1.420000017,1,2.840000033,29.91924858,30.29250145,29.89781189,400.23703,373.0982971,17.32560539,24.2460537,39.3897438,55.12337494,199.5623016,1998.335327,1649.851807,96.41291046,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332603836,0.002358963,303.4425014,303.0692486,319.7336452,2.384080786,4.332555974,44.9375084,20.69145471,30.10587502,4.286427922,0.110062946,2.337632604,1.948795318,0.069174711,23.60171121,0.656122652,54.15358963,369.225926,0.011948038
8/16/2021,138,9_12,QURU,1,12:08:32,7208.999839,0,8.141252683,0.114472913,71.11946809,244.8617631,2.359470422,1.99580903,30.29594421,6,1.420000017,1,2.840000033,29.92083931,30.29594421,29.89940262,400.2460632,373.1220093,17.32377434,24.24566841,39.38209152,55.11761093,199.5635986,1998.33667,1639.517944,96.41317749,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332605998,0.00235947,303.4459442,303.0708393,319.73386,2.383567213,4.333410962,44.9462519,20.70058349,30.10839176,4.287047123,0.110037588,2.337601932,1.949445191,0.069158685,23.60790063,0.656251191,54.1416609,369.2520477,0.011937129
8/16/2021,139,9_12,QURU,1,12:08:32,7209.499839,0,8.168346703,0.114459596,71.36445513,244.4436948,2.359465534,1.996027214,30.29673386,6,1.420000017,1,2.840000033,29.92370605,30.29673386,29.90078545,400.3072205,373.1026917,17.32376099,24.24542809,39.37558746,55.10801315,199.5697784,1998.341064,1629.102539,96.41322327,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332616297,0.002359466,303.4467339,303.0737061,319.7345632,2.3838559,4.333607085,44.94826475,20.70283667,30.11021996,4.287496966,0.110025283,2.337579871,1.949917095,0.069150908,23.56760452,0.655164651,54.13847441,369.2198508,0.011977195
8/16/2021,140,9_12,QURU,1,12:08:33,7209.999839,0,8.187777921,0.114636722,71.42369197,244.3750983,2.36034848,1.993829552,30.28855705,6,1.420000017,1,2.840000033,29.92428398,30.28855705,29.90093422,400.3891602,373.1256714,17.32305908,24.24714851,39.37271118,55.11012268,199.5742645,1998.414795,1617.470215,96.41327667,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332623774,0.002360348,303.4385571,303.074284,319.74636,2.384765221,4.33157659,44.92717953,20.68003101,30.10642052,4.286562127,0.110188941,2.337747038,1.948815089,0.069254344,23.56100397,0.654940459,54.17070137,369.2335939,0.012012387
8/16/2021,141,3_16,QURU,1,12:15:42,7639.999829,0,18.15906148,0.419540064,43.28325955,257.6210212,4.562320883,1.157984922,29.55442047,6,1.420000017,1,2.840000033,29.73608398,29.55442047,29.69490814,400.7775574,341.5055542,17.79110718,31.07973099,40.85110092,71.36380768,199.5929108,2001.011353,1101.774536,96.35323334,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332654851,0.004562321,302.7044205,302.886084,320.1618093,1.368662325,4.152617494,43.09785308,12.01812209,29.64525223,4.174404037,0.365540463,2.994632572,1.179771465,0.232769554,24.82261837,0.754368467,74.76770516,332.8736061,0.040787594
8/16/2021,142,3_16,QURU,1,12:15:43,7640.999829,0,18.15032811,0.419479884,43.26864959,257.6651087,4.559832055,1.157502829,29.5511837,6,1.420000017,1,2.840000033,29.73377609,29.5511837,29.69266129,400.7658997,341.5201721,17.79480171,31.07674026,40.8649559,71.36632538,199.5850525,2001.437378,1472.102661,96.35309601,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332641754,0.004559832,302.7011837,302.8837761,320.2299733,1.370803381,4.151842967,43.08987609,12.01313582,29.6424799,4.173737606,0.365494777,2.994340138,1.179397467,0.232739914,24.82683095,0.754465269,74.77318267,332.8923754,0.040768666
8/16/2021,143,3_16,QURU,1,12:15:43,7641.499829,0,18.17927993,0.419589709,43.3263246,257.5658483,4.560022714,1.157288544,29.5508728,6,1.420000017,1,2.840000033,29.73291206,29.5508728,29.6920414,400.8570862,341.525116,17.79590988,31.07814789,40.86958694,71.37320709,199.5886078,2001.590454,1623.904175,96.35323334,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33264768,0.004560023,302.7008728,302.8829121,320.2544655,1.370910773,4.151768579,43.08904264,12.01089475,29.64189243,4.173596399,0.36557815,2.994480035,1.179116364,0.232794005,24.81730228,0.754163709,74.77824322,332.8835569,0.040837542
8/16/2021,144,3_16,QURU,1,12:15:44,7641.499829,0,18.17927993,0.419589709,43.3263246,257.5658483,4.560022714,1.157288544,29.5508728,6,1.420000017,1,2.840000033,29.73291206,29.5508728,29.6920414,400.8570862,341.525116,17.79590988,31.07814789,40.86958694,71.37320709,199.5886078,2001.590454,1623.904175,96.35323334,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33264768,0.004560023,302.7008728,302.8829121,320.2544655,1.370910773,4.151768579,43.08904264,12.01089475,29.64189243,4.173596399,0.36557815,2.994480035,1.179116364,0.232794005,24.81730228,0.754163709,74.77824322,332.8835569,0.040837542
8/16/2021,145,3_16,QURU,1,12:15:45,7641.999829,0,18.17620781,0.419902463,43.28673778,257.652358,4.561095176,1.156807113,29.55016518,6,1.420000017,1,2.840000033,29.73171616,29.55016518,29.6914959,400.8702698,341.5453491,17.79592896,31.08142662,40.87239838,71.38555908,199.5858917,2001.635132,1625.61145,96.35311127,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332643153,0.004561095,302.7001652,302.8817162,320.2616139,1.370392238,4.151599271,43.08734006,12.00591344,29.64094067,4.173367635,0.365815546,2.994792158,1.178575478,0.232948026,24.82560632,0.754372322,74.79010552,332.9052504,0.040834457
8/16/2021,146,10_10,CADE,open,12:21:24,7981.999822,0,8.754753254,0.139220396,62.88412837,256.0755038,2.619134185,1.835518145,30.2448101,6,1.420000017,1,2.840000033,29.86543655,30.2448101,29.81546593,399.9844971,370.7431335,18.10563278,25.77729034,41.28976059,58.78491211,199.562088,1998.723999,190.0319519,96.41079712,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33260348,0.002619134,303.3948101,303.0154366,319.7958327,2.254617261,4.320727255,44.81580263,19.03851229,30.05512333,4.273958,0.132714561,2.48520911,1.78874889,0.083507563,24.68844344,0.690708689,58.02181046,366.5815431,0.013856852
8/16/2021,147,10_10,CADE,open,12:21:24,7982.499822,0,8.745570426,0.138962873,62.93458272,255.9670715,2.616333345,1.836790232,30.2477684,6,1.420000017,1,2.840000033,29.86744308,30.2477684,29.8171978,399.9271851,370.7158203,18.10798264,25.77172852,41.29030609,58.76538086,199.5556183,1998.880371,190.135025,96.41068268,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332592697,0.002616333,303.3977684,303.0174431,319.8208522,2.256154667,4.321460172,44.82345786,19.05172934,30.05760574,4.274567204,0.132480523,2.48466994,1.789897264,0.083359306,24.67796011,0.690467084,57.99616595,366.558595,0.013837066
8/16/2021,148,10_10,CADE,open,12:21:25,7982.999822,0,8.727765676,0.138896771,62.83634683,256.063213,2.615527108,1.83706049,30.24812889,6,1.420000017,1,2.840000033,29.86911774,30.24812889,29.81920815,399.8045044,370.6481018,18.10842133,25.76982117,41.2873764,58.75544357,199.555603,1999.07019,190.3174438,96.41079712,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332592672,0.002615527,303.3981289,303.0191177,319.8512233,2.25707542,4.32154949,44.82433108,19.05450992,30.05862331,4.274816946,0.132420443,2.484489,1.790327946,0.083321248,24.68725848,0.690852622,57.98994427,366.49934,0.013809647
8/16/2021,149,10_10,CADE,open,12:21:26,7983.499822,0,8.664578288,0.138724705,62.45879772,256.6790756,2.613689408,1.837937775,30.25009918,6,1.420000017,1,2.840000033,29.87111282,30.25009918,29.82101822,399.6065674,370.6437988,18.11017609,25.76581001,41.28660202,58.73950577,199.5664063,1999.201416,190.4072876,96.41070557,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332610677,0.002613689,303.4000992,303.0211128,319.8722194,2.258223609,4.322037698,44.82943748,19.06362747,30.060606,4.275303593,0.13226404,2.484099923,1.79120367,0.083222173,24.74661079,0.692522245,57.97217862,366.5250733,0.013704505
8/16/2021,150,10_10,CADE,open,12:21:27,7985.499822,0,8.416675078,0.137999523,60.99060993,259.0786079,2.609355312,1.844054923,30.26878738,6,1.420000017,1,2.840000033,29.87913513,30.26878738,29.82932091,398.8600159,370.645752,18.10687447,25.75037766,41.26010513,58.67734528,199.5548401,1999.702637,191.3096313,96.41085052,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.3325914,0.002609355,303.4187874,303.0291351,319.9524147,2.259776396,4.326670734,44.87742521,19.12704756,30.07396126,4.278582871,0.131604671,2.482615811,1.79596706,0.082804507,24.97798894,0.698992519,57.86648401,366.6448677,0.013283791
8/16/2021,151,12_10,BELE,0,12:24:49,8187.499817,0,7.927268677,0.163799066,48.39629963,280.9936464,3.040282268,1.823041659,30.81628799,6,1.420000017,1,2.840000033,30.52473831,30.81628799,30.45240402,399.6730347,372.4335938,18.50410652,27.39490891,40.63453293,60.15850449,199.5541382,1999.31604,303.4868164,96.41557312,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33259023,0.003040282,303.966288,303.6747383,319.8905593,2.05612343,4.464337502,46.30307488,18.90816597,30.67051315,4.427315394,0.154867,2.641295843,1.786019551,0.097556599,27.09216346,0.754479862,59.91400645,368.6653499,0.012883077
